meeting_name,topic_name
第208回国会（常会）,日程第１　令和四年度一般会計予算
第208回国会（常会）,日程第２　令和四年度特別会計予算
第208回国会（常会）,日程第３　令和四年度政府関係機関予算
第204回国会（常会）,日程第１ 議院運営委員長水落敏栄君解任決議案（吉川沙織君外１名発議）
第204回国会（常会）,内閣委員長森屋宏君解任決議案（森本真治君外１名発議）
第204回国会（常会）,日程第１　令和三年度一般会計予算
第204回国会（常会）,日程第２　令和三年度特別会計予算
第204回国会（常会）,日程第３　令和三年度政府関係機関予算
第201回国会（常会）,日程第２　道路交通法の一部を改正する法律案（内閣提出）
第201回国会（常会）,日程第１　日本国憲法第八条の規定による議決案（衆議院送付）
第201回国会（常会）,国際金融公社への加盟に伴う措置に関する法律及び国際開発協会への加盟に伴う措置に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第201回国会（常会）,雇用保険法等の一部を改正する法律案（内閣提出、衆議院送付）
第201回国会（常会）,放送法第七十条第二項の規定に基づき、承認を求めるの件（衆議院送付）
第201回国会（常会）,令和二年度一般会計予算
第201回国会（常会）,令和二年度特別会計予算
第201回国会（常会）,令和二年度政府関係機関予算
第201回国会（常会）,日程第１　労働基準法の一部を改正する法律案（内閣提出、衆議院送付）
第201回国会（常会）,在外公館の名称及び位置並びに在外公館に勤務する外務公務員の給与に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第201回国会（常会）,家畜伝染病予防法の一部を改正する法律案（内閣提出、衆議院送付）
第201回国会（常会）,養豚農業振興法の一部を改正する法律案（衆議院提出）
第201回国会（常会）,土地基本法等の一部を改正する法律案（内閣提出、衆議院送付）
第201回国会（常会）,地方税法等の一部を改正する法律案（内閣提出、衆議院送付）
第201回国会（常会）,地方交付税法等の一部を改正する法律案（内閣提出、衆議院送付）
第201回国会（常会）,市町村の合併の特例に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第201回国会（常会）,所得税法等の一部を改正する法律案（内閣提出、衆議院送付）
第201回国会（常会）,関税定率法等の一部を改正する法律案（内閣提出、衆議院送付）
第201回国会（常会）,地震防災対策強化地域における地震対策緊急整備事業に係る国の財政上の特別措置に関する法律の一部を改正する法律案（衆議院提出）
第201回国会（常会）,日程第１　新型インフルエンザ等対策特別措置法の一部を改正する法律案（内閣提出、衆議院送付）
第201回国会（常会）,日程第１　国家公務員等の任命に関する件「国家公務員倫理審査会会長（秋吉淳一郎君）、情報公開・個人情報保護審査会委員（泉本小夜子君及び磯部哲君）、労働保険審査会委員（小畑史子君）、中央社会保険医療協議会公益委員（永瀬伸子君）、社会保険審査会委員（宇野敦子君）、運輸審議会委員（二村真理子君）及び公害健康被害補償不服審査会委員（石井彰君）」
第201回国会（常会）,日程第１　国家公務員等の任命に関する件「国家公務員倫理審査会委員（潜道文子君及び上野幹夫君）及び公安審査委員会委員（和田洋君）」
第201回国会（常会）,日程第１　国家公務員等の任命に関する件「情報公開・個人情報保護審査会委員（藤谷俊之君）」
第201回国会（常会）,日程第１　国家公務員等の任命に関する件「日本銀行政策委員会審議委員（安達誠司君）」
第201回国会（常会）,日程第１　国家公務員等の任命に関する件「中央社会保険医療協議会公益委員（小塩隆士君）及び社会保険審査会委員長（瀧澤泉君）」
第201回国会（常会）,日程第１　令和元年度一般会計補正予算（第１号）
第201回国会（常会）,日程第２　令和元年度特別会計補正予算（特第１号）
第201回国会（常会）,日程第３　令和元年度政府関係機関補正予算（機第１号）
第201回国会（常会）,家畜伝染病予防法の一部を改正する法律案（衆議院提出）
第201回国会（常会）,地方交付税法及び特別会計に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第201回国会（常会）,平成三十年度歳入歳出の決算上の剰余金の処理の特例に関する法律案（内閣提出、衆議院送付）
第198回国会（常会）,国際労働機関（ＩＬＯ）創設百周年に当たり、ＩＬＯに対する我が国の一層の貢献に関する決議案（猪口邦子君外７名発議）
第198回国会（常会）,参議院規則の一部を改正する規則案（礒崎陽輔君外７名発議）
第198回国会（常会）,参議院憲法審査会規程の一部を改正する規程案（礒崎陽輔君外７名発議）
第198回国会（常会）,参議院情報監視審査会規程の一部を改正する規程案（礒崎陽輔君外７名発議）
第198回国会（常会）,日程第１　内閣総理大臣安倍晋三君問責決議案（福山哲郎君外３名発議）
第198回国会（常会）,予算委員長金子原二郎君解任決議案（小西洋之君外４名発議）
第198回国会（常会）,財務大臣・金融担当大臣麻生太郎君問責決議案（蓮舫君外３名発議）
第198回国会（常会）,日程第１　日本国憲法第八条の規定による議決案（衆議院送付）
第198回国会（常会）,日程第２　学校教育の情報化の推進に関する法律案（衆議院提出）
第198回国会（常会）,日程第３　日本語教育の推進に関する法律案（衆議院提出）
第198回国会（常会）,日程第４　愛玩動物看護師法案（衆議院提出）
第198回国会（常会）,参議院規則の一部を改正する規則案（礒崎陽輔君外３名発議）
第198回国会（常会）,日程第１　私的独占の禁止及び公正取引の確保に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第２　法科大学院の教育と司法試験等との連携等に関する法律等の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第３　視覚障害者等の読書環境の整備の推進に関する法律案（文教科学委員長提出）
第198回国会（常会）,日程第４　児童虐待防止対策の強化を図るための児童福祉法等の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第１　平成二十九年度一般会計歳入歳出決算、平成二十九年度特別会計歳入歳出決算、平成二十九年度国税収納金整理資金受払計算書、平成二十九年度政府関係機関決算書「委員長報告のとおり是認すること」
第198回国会（常会）,日程第１　平成二十九年度一般会計歳入歳出決算、平成二十九年度特別会計歳入歳出決算、平成二十九年度国税収納金整理資金受払計算書、平成二十九年度政府関係機関決算書「委員長報告のとおり内閣に対し警告すること」
第198回国会（常会）,日程第２　平成二十九年度国有財産増減及び現在額総計算書
第198回国会（常会）,日程第３　平成二十九年度国有財産無償貸付状況総計算書
第198回国会（常会）,日程第１　特定船舶の入港の禁止に関する特別措置法第五条第一項の規定に基づき、特定船舶の入港禁止の実施につき承認を求めるの件（衆議院送付）
第198回国会（常会）,日程第２　棚田地域振興法案（衆議院提出）
第198回国会（常会）,日程第３　動物の愛護及び管理に関する法律等の一部を改正する法律案（衆議院提出）
第198回国会（常会）,日程第４　浄化槽法の一部を改正する法律案（衆議院提出）
第198回国会（常会）,日程第５　子どもの貧困対策の推進に関する法律の一部を改正する法律案（衆議院提出）
第198回国会（常会）,国家公務員等の任命に関する件「検査官（田中弥生君）」
第198回国会（常会）,国家公務員等の任命に関する件「原子力委員会委員（中西友子君）、日本放送協会経営委員会委員（明石伸子君、堰八義博君及び村田晃嗣君）、労働保険審査会委員（鈴木麻里子君）及び原子力規制委員会委員（石渡明君及び田中知君）」
第198回国会（常会）,国家公務員等の任命に関する件「公認会計士・監査審査会委員（勝尾裕子君）、預金保険機構理事（内藤浩文君及び手塚明良君）、労働保険審査会委員（室井純子君）、中央社会保険医療協議会公益委員（荒井耕君及び秋山美紀君）及び社会保険審査会委員（高野伸君）」
第198回国会（常会）,国家公務員等の任命に関する件「日本放送協会経営委員会委員（高橋正美君及び渡邊博美君）」
第198回国会（常会）,日程第２　公共工事の品質確保の促進に関する法律の一部を改正する法律案（衆議院提出）
第198回国会（常会）,日程第３　成年被後見人等の権利の制限に係る措置の適正化等を図るための関係法律の整備に関する法律案（第１９６回国会内閣提出、第１９８回国会衆議院送付）
第198回国会（常会）,日程第４　障害者の雇用の促進等に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第５　民法等の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第１　平成二十九年度一般会計予備費使用総調書及び各省各庁所管使用調書（その１）（第１９６回国会内閣提出、第１９８回国会衆議院送付）
第198回国会（常会）,日程第２　平成二十九年度一般会計予備費使用総調書及び各省各庁所管使用調書（その２）（第１９６回国会内閣提出、第１９８回国会衆議院送付）
第198回国会（常会）,日程第３　国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案（藤巻健史君発議）
第198回国会（常会）,日程第４　国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案（岡田直樹君外４名発議）
第198回国会（常会）,日程第５　国会議員の歳費、旅費及び手当等に関する法律等の一部を改正する法律案（難波奨二君発議）
第198回国会（常会）,日程第６　国有林野の管理経営に関する法律等の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第７　建設業法及び公共工事の入札及び契約の適正化の促進に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第１　災害弔慰金の支給等に関する法律の一部を改正する法律案（衆議院提出）
第198回国会（常会）,日程第２　自殺対策の総合的かつ効果的な実施に資するための調査研究及びその成果の活用等の推進に関する法律案（厚生労働委員長提出）
第198回国会（常会）,日程第３　死因究明等推進基本法案（厚生労働委員長提出）
第198回国会（常会）,日程第４　情報通信技術の進展に伴う金融取引の多様化に対応するための資金決済に関する法律等の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第５　地域の自主性及び自立性を高めるための改革の推進を図るための関係法律の整備に関する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第１　投資の促進及び保護に関する日本国とアルゼンチン共和国との間の協定の締結について承認を求めるの件（衆議院送付）
第198回国会（常会）,日程第２　所得に対する租税に関する二重課税の除去並びに脱税及び租税回避の防止のための日本国とスペイン王国との間の条約の締結について承認を求めるの件（衆議院送付）
第198回国会（常会）,日程第３　所得に対する租税に関する二重課税の除去並びに脱税及び租税回避の防止のための日本国とクロアチア共和国との間の協定の締結について承認を求めるの件（衆議院送付）
第198回国会（常会）,日程第４　所得に対する租税に関する二重課税の除去並びに脱税及び租税回避の防止のための日本国とコロンビア共和国との間の条約の締結について承認を求めるの件（衆議院送付）
第198回国会（常会）,日程第５　所得に対する租税に関する二重課税の除去並びに脱税及び租税回避の防止のための日本国とエクアドル共和国との間の条約の締結について承認を求めるの件（衆議院送付）
第198回国会（常会）,日程第６　女性の職業生活における活躍の推進に関する法律等の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第７　フロン類の使用の合理化及び管理の適正化に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第８　中小企業の事業活動の継続に資するための中小企業等経営強化法等の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第９　放送法の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第１　食品ロスの削減の推進に関する法律案（衆議院提出）
第198回国会（常会）,日程第２　戸籍法の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第３　船舶油濁損害賠償保障法の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第４　情報通信技術の活用による行政手続等に係る関係者の利便性の向上並びに行政運営の簡素化及び効率化を図るための行政手続等における情報通信の技術の利用に関する法律等の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第１　中央北極海における規制されていない公海漁業を防止するための協定の締結について承認を求めるの件（衆議院送付）
第198回国会（常会）,日程第２　表題部所有者不明土地の登記及び管理の適正化に関する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第３　道路運送車両法の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第４　国会議事堂、内閣総理大臣官邸その他の国の重要な施設等、外国公館等及び原子力事業所の周辺地域の上空における小型無人機等の飛行の禁止に関する法律等の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第５　金融機能の早期健全化のための緊急措置に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第６　学校教育法等の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第７　農地中間管理事業の推進に関する法律等の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第２　二千一年の燃料油による汚染損害についての民事責任に関する国際条約の締結について承認を求めるの件（衆議院送付）
第198回国会（常会）,日程第３　二千七年の難破物の除去に関するナイロビ国際条約の締結について承認を求めるの件（衆議院送付）
第198回国会（常会）,日程第４　医療保険制度の適正かつ効率的な運営を図るための健康保険法等の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第１　建築物のエネルギー消費性能の向上に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第２　大学等における修学の支援に関する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第３　特許法等の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第４　民事執行法及び国際的な子の奪取の民事上の側面に関する条約の実施に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第５　電波法の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第６　電気通信事業法の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第７　子ども・子育て支援法の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第１　日本国の自衛隊とカナダ軍隊との間における物品又は役務の相互の提供に関する日本国政府とカナダ政府との間の協定の締結について承認を求めるの件（衆議院送付）
第198回国会（常会）,日程第２　日本国の自衛隊とフランス共和国の軍隊との間における物品又は役務の相互の提供に関する日本国政府とフランス共和国政府との間の協定の締結について承認を求めるの件（衆議院送付）
第198回国会（常会）,日程第３　国会議員の選挙等の執行経費の基準に関する法律及び公職選挙法の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第１　防衛省設置法等の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第２　旧優生保護法に基づく優生手術等を受けた者に対する一時金の支給等に関する法律案（衆議院提出）
第198回国会（常会）,日程第３　自然環境保全法の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第１　平成三十七年に開催される国際博覧会の準備及び運営のために必要な特別措置に関する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第２　裁判所職員定員法の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第３　農業用ため池の管理及び保全に関する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第４　アイヌの人々の誇りが尊重される社会を実現するための施策の推進に関する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第１　司法書士法及び土地家屋調査士法の一部を改正する法律案（内閣提出）
第198回国会（常会）,日程第２　航空法及び運輸安全委員会設置法の一部を改正する法律案（内閣提出）
第198回国会（常会）,日程第３　道路交通法の一部を改正する法律案（内閣提出）
第198回国会（常会）,日程第４　特定農産加工業経営改善臨時措置法の一部を改正する法律案（内閣提出）
第198回国会（常会）,国家公務員等の任命に関する件①「会計検査院情報公開・個人情報保護審査会委員（吉田広司君、堀江正之君及び飯島淳子君）、衆議院議員選挙区画定審議会委員（高橋滋君及び宍戸常寿君）、公益認定等委員会委員（小林敬子君、小森幹夫君、亀谷かをり君、藤井邦子君及び佐藤彰紘君）、公正取引委員会委員（山本和史君）、公認会計士・監査審査会会長（櫻井久勝君）、同委員（松井隆幸君、玉井裕子君、佐藤淑子君、徳賀芳弘君、水口啓子君及び皆川邦仁君）、…②へ続く」
第198回国会（常会）,国家公務員等の任命に関する件②「①からの続き…行政不服審査会委員（原優君、戸谷博子君、伊藤浩君、中原茂樹君、川口貴公美君及び佐脇敦子君）、情報公開・個人情報保護審査会委員（小泉博嗣君、白井玲子君、秋定裕子君、佐藤郁美君、木村麿君、中川丈久君及び久末弥生君）、中央更生保護審査会委員（岡田幸之君）及び公害健康被害補償不服審査会委員（山崎まさよ君）」
第198回国会（常会）,国家公務員等の任命に関する件「衆議院議員選挙区画定審議会委員（加藤淳子君、川人貞史君、久保信保君、住田裕子君及び宮崎緑君）、公益認定等委員会委員（佐久間総一郎君及び安藤まこと君）、公認会計士・監査審査会委員（山田辰己君及び吉田慶太君）、情報公開・個人情報保護審査会委員（高野修一君及び池田陽子君）及び公害健康被害補償不服審査会委員（武田克彦君）」
第198回国会（常会）,日程第１　成田国際空港周辺整備のための国の財政上の特別措置に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第２　放送法第七十条第二項の規定に基づき、承認を求めるの件（衆議院送付）
第198回国会（常会）,日程第３　関税定率法及び関税暫定措置法の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第４　国際通貨基金及び国際復興開発銀行への加盟に伴う措置に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第５　在外公館の名称及び位置並びに在外公館に勤務する外務公務員の給与に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第６　奄美群島振興開発特別措置法及び小笠原諸島振興開発特別措置法の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第７　警察法の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,平成三十一年度一般会計予算
第198回国会（常会）,平成三十一年度特別会計予算
第198回国会（常会）,平成三十一年度政府関係機関予算
第198回国会（常会）,地方税法等の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,特別法人事業税及び特別法人事業譲与税に関する法律案（内閣提出、衆議院送付）
第198回国会（常会）,森林環境税及び森林環境譲与税に関する法律案（内閣提出、衆議院送付）
第198回国会（常会）,地方交付税法等の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,所得税法等の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,特定防衛調達に係る国庫債務負担行為により支出すべき年限に関する特別措置法の一部を改正する法律案（内閣提出、衆議院送付）
第198回国会（常会）,日程第１　国家公務員等の任命に関する件「総合科学技術・イノベーション会議議員（上山隆大君）」
第198回国会（常会）,日程第１　国家公務員等の任命に関する件「総合科学技術・イノベーション会議議員（小谷元子君及び篠原弘道君）、中央労働委員会公益委員（荒木尚志君）及び運輸審議会委員（原田尚志君）」
第198回国会（常会）,日程第１　国家公務員等の任命に関する件「預金保険機構理事長（三國谷勝範君）」
第198回国会（常会）,日程第１　国家公務員等の任命に関する件「預金保険機構理事（保坂直樹君及び久田高正君）、同監事（坂本裕子君）、電波監理審議会委員（饗庭由理子君及び林秀弥君）、労働保険審査会委員（鰺坂隆一君及び都築民枝君）、中央社会保険医療協議会公益委員（中村洋君及び長谷川ふ佐子君）、社会保険審査会委員（大谷すみれ君）、中央労働委員会公益委員（岩村正彦君、畠山稔君、沖野眞已君、角田美穂子君、守島基博君、高橋佳代君、杉原麗君、 磯部哲君、松下淳一君、森戸英幸君、両角道代君、柴田和史君、鹿士眞由美君及び相原佳子君）、運輸安全委員会委員長（武田展雄君）及び同委員（柿嶋美子君、宮下徹君、宮澤與和君及び中西美和君）」
第198回国会（常会）,日程第１　平成三十年度一般会計補正予算（第２号）
第198回国会（常会）,日程第２　平成三十年度特別会計補正予算（特第２号）
第198回国会（常会）,平成三十年度分として交付すべき地方交付税の総額の特例に関する法律案（内閣提出、衆議院送付）
第196回国会（常会）,日程第１　特定複合観光施設区域整備法案（内閣提出、衆議院送付）
第196回国会（常会）,平成三十年特定災害関連義援金に係る差押禁止等に関する法律案（衆議院提出）
第196回国会（常会）,参議院規則の一部を改正する規則案（山本順三君外９名発議）
第196回国会（常会）,日程第１　議長不信任決議案（大塚耕平君外５名発議）
第196回国会（常会）,国務大臣石井啓一君問責決議案（矢田わか子君外４名発議）
第196回国会（常会）,日程第１　健康増進法の一部を改正する法律案（内閣提出、衆議院送付）
第196回国会（常会）,日程第２　北方領土問題等の解決の促進のための特別措置に関する法律の一部を改正する法律案（衆議院提出）
第196回国会（常会）,日程第３　北方地域旧漁業権者等に対する特別措置に関する法律の一部を改正する法律案（衆議院提出）
第196回国会（常会）,内閣委員長柘植芳文君解任決議案（浜口誠君外４名発議）
第196回国会（常会）,平成三十年七月豪雨の災害対策に関する決議案（山本順三君外１４名発議）
第196回国会（常会）,日程第１　公職選挙法の一部を改正する法律案（西田実仁君外１名発議）
第196回国会（常会）,公職選挙法の一部を改正する法律案（橋本聖子君外１１名発議）
第196回国会（常会）,日程第２　民法及び家事事件手続法の一部を改正する法律案（内閣提出、衆議院送付）
第196回国会（常会）,日程第３　法務局における遺言書の保管等に関する法律案（内閣提出、衆議院送付）
第196回国会（常会）,日程第４　ギャンブル等依存症対策基本法案（衆議院提出）
第196回国会（常会）,日程第１　オゾン層を破壊する物質に関するモントリオール議定書の改正の受諾について承認を求めるの件（衆議院送付）
第196回国会（常会）,日程第２　環太平洋パートナーシップ協定の締結に伴う関係法律の整備に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第196回国会（常会）,日程第３　働き方改革を推進するための関係法律の整備に関する法律案（内閣提出、衆議院送付）
第196回国会（常会）,日程第４　労働安全衛生法の一部を改正する法律案（石橋通宏君外５名発議）
第196回国会（常会）,厚生労働大臣加藤勝信君問責決議案（足立信也君外５名発議）
第196回国会（常会）,日程第１　平成二十八年度一般会計歳入歳出決算、平成二十八年度特別会計歳入歳出決算、平成二十八年度国税収納金整理資金受払計算書、平成二十八年度政府関係機関決算書「委員長報告のとおり是認すること」
第196回国会（常会）,日程第１　平成二十八年度一般会計歳入歳出決算、平成二十八年度特別会計歳入歳出決算、平成二十八年度国税収納金整理資金受払計算書、平成二十八年度政府関係機関決算書「委員長報告のとおり内閣に対し警告すること」
第196回国会（常会）,日程第２　平成二十八年度国有財産増減及び現在額総計算書
第196回国会（常会）,日程第３　平成二十八年度国有財産無償貸付状況総計算書
第196回国会（常会）,日程第４　特定物質の規制等によるオゾン層の保護に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第196回国会（常会）,日程第１　公職選挙法の一部を改正する法律案（足立信也君外１３名発議）
第196回国会（常会）,日程第２　鉄道軌道整備法の一部を改正する法律案（衆議院提出）
第196回国会（常会）,日程第３　美しく豊かな自然を保護するための海岸における良好な景観及び環境の保全に係る海岸漂着物等の処理等の推進に関する法律の一部を改正する法律案（衆議院提出）
第196回国会（常会）,日程第４　卸売市場法及び食品流通構造改善促進法の一部を改正する法律案（内閣提出、衆議院送付）
第196回国会（常会）,日程第１　環太平洋パートナーシップに関する包括的及び先進的な協定の締結について承認を求めるの件（衆議院送付）
第196回国会（常会）,日程第２　平成二十八年度一般会計熊本地震復旧等予備費使用総調書及び各省各庁所管使用調書（第１９５回国会内閣提出、第１９６回国会衆議院送付）
第196回国会（常会）,日程第４　平成二十八年度特別会計予算総則第二十条第一項の規定による経費増額総調書及び各省各庁所管経費増額調書（第１９５回国会内閣提出、第１９６回国会衆議院送付）
第196回国会（常会）,日程第３　平成二十八年度一般会計予備費使用総調書及び各省各庁所管使用調書（第１９５回国会内閣提出、第１９６回国会衆議院送付）
第196回国会（常会）,日程第５　船舶の再資源化解体の適正な実施に関する法律案（内閣提出、衆議院送付）
第196回国会（常会）,日程第６　民法の一部を改正する法律案（内閣提出、衆議院送付）
第196回国会（常会）,日程第７　スポーツにおけるドーピングの防止活動の推進に関する法律案（衆議院提出）
第196回国会（常会）,日程第８　平成三十二年東京オリンピック競技大会・東京パラリンピック競技大会特別措置法及び平成三十一年ラグビーワールドカップ大会特別措置法の一部を改正する法律案（衆議院提出）
第196回国会（常会）,日程第９　スポーツ基本法の一部を改正する法律案（衆議院提出）
第196回国会（常会）,日程第１０　国民の祝日に関する法律の一部を改正する法律案（衆議院提出）
第196回国会（常会）,日程第１１　民間資金等の活用による公共施設等の整備等の促進に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第196回国会（常会）,日程第１　災害救助法の一部を改正する法律案（内閣提出、衆議院送付）
第196回国会（常会）,日程第２　消費者契約法の一部を改正する法律案（内閣提出、衆議院送付）
第196回国会（常会）,日程第３　文部科学省設置法の一部を改正する法律案（内閣提出、衆議院送付）
第196回国会（常会）,日程第４　農薬取締法の一部を改正する法律案（内閣提出、衆議院送付）
第196回国会（常会）,日程第５　日本放送協会平成二十五年度財産目録、貸借対照表、損益計算書、資本等変動計算書及びキャッシュ・フロー計算書並びにこれらに関する説明書
第196回国会（常会）,日程第６　日本放送協会平成二十六年度財産目録、貸借対照表、損益計算書、資本等変動計算書及びキャッシュ・フロー計算書並びにこれらに関する説明書
第196回国会（常会）,日程第７　日本放送協会平成二十七年度財産目録、貸借対照表、損益計算書、資本等変動計算書及びキャッシュ・フロー計算書並びにこれらに関する説明書
第196回国会（常会）,日程第８　日本放送協会平成二十八年度財産目録、貸借対照表、損益計算書、資本等変動計算書及びキャッシュ・フロー計算書並びにこれらに関する説明書
第196回国会（常会）,日程第１　気候変動適応法案（内閣提出、衆議院送付）
第196回国会（常会）,日程第２　所有者不明土地の利用の円滑化等に関する特別措置法案（内閣提出、衆議院送付）
