meeting_name,topic_name
第193回国会（常会）,日程第６　農業機械化促進法を廃止する等の法律案（内閣提出、衆議院送付）
第193回国会（常会）,日程第７　主要農作物種子法を廃止する法律案（内閣提出、衆議院送付）
第193回国会（常会）,日程第８　地方公務員法及び地方自治法の一部を改正する法律案（内閣提出）
第193回国会（常会）,日程第１　裁判所職員定員法の一部を改正する法律案（内閣提出、衆議院送付）
第193回国会（常会）,日程第２　海上運送法及び船員法の一部を改正する法律案（内閣提出、衆議院送付）
第193回国会（常会）,日程第３　化学物質の審査及び製造等の規制に関する法律の一部を改正する法律案（内閣提出）
第193回国会（常会）,日程第１　臨床研究法案（第１９０回国会内閣提出、第１９３回国会衆議院送付）
第193回国会（常会）,日程第２　原子力利用における安全対策の強化のための核原料物質、核燃料物質及び原子炉の規制に関する法律等の一部を改正する法律案（内閣提出、衆議院送付）
第193回国会（常会）,日程第１　不動産特定共同事業法の一部を改正する法律案（内閣提出）
第193回国会（常会）,日程第２　農林物資の規格化等に関する法律及び独立行政法人農林水産消費安全技術センター法の一部を改正する法律案（内閣提出）「委員長報告のとおり修正議決すること」
第193回国会（常会）,日程第１　津波対策の推進に関する法律の一部を改正する法律案（衆議院提出）
第193回国会（常会）,日程第２　過疎地域自立促進特別措置法の一部を改正する法律案（衆議院提出）
第193回国会（常会）,日程第３　放送法第七十条第二項の規定に基づき、承認を求めるの件（衆議院送付）
第193回国会（常会）,日程第４　在外公館の名称及び位置並びに在外公館に勤務する外務公務員の給与に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第193回国会（常会）,日程第５　特殊土壌地帯災害防除及び振興臨時措置法の一部を改正する法律案（衆議院提出）
第193回国会（常会）,日程第６　関税定率法等の一部を改正する法律案（内閣提出、衆議院送付）
第193回国会（常会）,日程第７　独立行政法人日本学生支援機構法の一部を改正する法律案（内閣提出、衆議院送付）
第193回国会（常会）,日程第８　独立行政法人日本スポーツ振興センター法の一部を改正する法律案（衆議院提出）
第193回国会（常会）,日程第９　雇用保険法等の一部を改正する法律案（内閣提出、衆議院送付）
第193回国会（常会）,平成二十九年度一般会計予算
第193回国会（常会）,平成二十九年度特別会計予算
第193回国会（常会）,平成二十九年度政府関係機関予算
第193回国会（常会）,日程第１　駐留軍等の再編の円滑な実施に関する特別措置法の一部を改正する法律案（内閣提出、衆議院送付）
第193回国会（常会）,日程第２　義務教育諸学校等の体制の充実及び運営の改善を図るための公立義務教育諸学校の学級編制及び教職員定数の標準に関する法律等の一部を改正する法律案（内閣提出、衆議院送付）
第193回国会（常会）,地方税法及び航空機燃料譲与税法の一部を改正する法律案（内閣提出、衆議院送付）
第193回国会（常会）,地方交付税法等の一部を改正する法律案（内閣提出、衆議院送付）
第193回国会（常会）,所得税法等の一部を改正する等の法律案（内閣提出、衆議院送付）
第193回国会（常会）,日程第１　北朝鮮による弾道ミサイル発射に抗議する決議案（山本順三君外１０名発議）
第193回国会（常会）,日程第１　国家公務員等の任命に関する件①「公正取引委員会委員（青木玲子君）、国家公安委員会委員（安藤裕子君）、預金保険機構理事（久田高正君）、同監事（町田恵美君）、情報公開・個人情報保護審査会委員（泉本小夜子君及び山本隆司君）、日本放送協会経営委員会委員（高橋正美君）、労働保険審査会委員（小賀野晶一君）、中央社会保険医療協議会公益委員（中村洋君及び長谷川ふ佐子君）、…②へ続く」
第193回国会（常会）,日程第１　国家公務員等の任命に関する件②「①からの続き…社会保険審査会委員（高野伸君及び吉山敦子君）、中央労働委員会公益委員（沖野眞已君、鹿野菜穂子君、鎌田耕一君、木本洋子君、中窪裕也君、松下淳一君、横溝久美君、森戸英幸君、両角道代君、山川隆一君、山下友信君及び山本眞弓君）及び公害健康被害補償不服審査会委員（石井彰君及び武田克彦君）」
第193回国会（常会）,日程第１　国家公務員等の任命に関する件「預金保険機構理事長（三國谷勝範君）」
第193回国会（常会）,日程第１　国家公務員等の任命に関する件「預金保険機構理事（関一穂君）及び情報公開・個人情報保護審査会委員（南野聡君）」
第193回国会（常会）,日程第１　国家公務員等の任命に関する件「社会保険審査会委員長（瀧澤泉君）、中央労働委員会公益委員（荒木尚志君、三輪和雄君及び植村京子君）及び運輸審議会委員（根本敏則君）」
第193回国会（常会）,日程第１　平成二十八年度一般会計補正予算（第３号）
第193回国会（常会）,日程第２　平成二十八年度特別会計補正予算（特第３号）
第193回国会（常会）,地方交付税法及び特別会計に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,日程第１　真珠の振興に関する法律案（衆議院提出）
第190回国会（常会）,日程第２　平成三十二年東京オリンピック競技大会・東京パラリンピック競技大会特別措置法の一部を改正する法律案（衆議院提出）
第190回国会（常会）,日程第３　国外犯罪被害弔慰金等の支給に関する法律案（衆議院提出）
第190回国会（常会）,日程第４　特定非営利活動促進法の一部を改正する法律案（衆議院提出）
第190回国会（常会）,日程第５　民法の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,日程第６　都市再生特別措置法等の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,日程第１　平成二十八年熊本地震災害関連義援金に係る差押禁止等に関する法律案（衆議院提出）
第190回国会（常会）,日程第２　酒税法及び酒税の保全及び酒類業組合等に関する法律の一部を改正する法律案（衆議院提出）
第190回国会（常会）,日程第３　総合法律支援法の一部を改正する法律案（第１８９回国会内閣提出、第１９０回国会衆議院送付）
第190回国会（常会）,日程第４　宅地建物取引業法の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,日程第５　特定船舶の入港の禁止に関する特別措置法第五条第一項の規定に基づき、特定船舶の入港禁止の実施につき承認を求めるの件（第２号、衆議院送付）
第190回国会（常会）,日程第６　特定船舶の入港の禁止に関する特別措置法第五条第一項の規定に基づき、特定船舶の入港禁止の実施につき承認を求めるの件（第３号、衆議院送付）
第190回国会（常会）,日程第７　国家戦略特別区域法の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,日程第８　児童福祉法等の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,我が国の国連加盟六十周年にあたり更なる国際平和の構築への貢献を誓約する決議案（松山政司君外１４名発議）
第190回国会（常会）,日程第１　平成二十六年度一般会計予備費使用総調書及び各省各庁所管使用調書（その１）（第１８９回国会内閣提出、第１９０回国会衆議院送付）
第190回国会（常会）,日程第２　平成二十六年度一般会計予備費使用総調書及び各省各庁所管使用調書（その２）（第１８９回国会内閣提出、第１９０回国会衆議院送付）
第190回国会（常会）,日程第３　平成二十六年度一般会計国庫債務負担行為総調書（その１）
第190回国会（常会）,日程第４　平成二十六年度一般会計歳入歳出決算、平成二十六年度特別会計歳入歳出決算、平成二十六年度国税収納金整理資金受払計算書、平成二十六年度政府関係機関決算書「委員長報告のとおり是認すること」
第190回国会（常会）,日程第４　平成二十六年度一般会計歳入歳出決算、平成二十六年度特別会計歳入歳出決算、平成二十六年度国税収納金整理資金受払計算書、平成二十六年度政府関係機関決算書「委員長報告のとおり内閣に対し警告すること」
第190回国会（常会）,日程第５　平成二十六年度国有財産増減及び現在額総計算書
第190回国会（常会）,日程第６　平成二十六年度国有財産無償貸付状況総計算書
第190回国会（常会）,日程第７　昭和十九年度朝鮮総督府特別会計等歳入歳出決算及び昭和二十年度朝鮮総督府特別会計等歳入歳出決算
第190回国会（常会）,日程第８　所得に対する租税及びある種の他の租税に関する二重課税の除去並びに脱税及び租税回避の防止のための日本国とドイツ連邦共和国との間の協定の締結について承認を求めるの件（衆議院送付）
第190回国会（常会）,日程第９　所得に対する租税に関する二重課税の除去並びに脱税及び租税回避の防止のための日本国とチリ共和国との間の条約の締結について承認を求めるの件（衆議院送付）
第190回国会（常会）,日程第１０　所得に対する租税に関する二重課税の回避及び脱税の防止のための日本国政府とインド共和国政府との間の条約を改正する議定書の締結について承認を求めるの件（衆議院送付）
第190回国会（常会）,日程第１１　特定商取引に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,日程第１２　消費者契約法の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,日程第１３　裁判所職員定員法の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,日程第１４　情報通信技術の進展等の環境変化に対応するための銀行法等の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,日程第１５　電気事業者による再生可能エネルギー電気の調達に関する特別措置法等の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,日程第１６　障害者の日常生活及び社会生活を総合的に支援するための法律及び児童福祉法の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,日程第１７　発達障害者支援法の一部を改正する法律案（衆議院提出）
第190回国会（常会）,日程第１　衆議院議員選挙区画定審議会設置法及び公職選挙法の一部を改正する法律案（衆議院提出）
第190回国会（常会）,日程第２　地球温暖化対策の推進に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,日程第３　行政機関等の保有する個人情報の適正かつ効果的な活用による新たな産業の創出並びに活力ある経済社会及び豊かな国民生活の実現に資するための関係法律の整備に関する法律案（内閣提出、衆議院送付）
第190回国会（常会）,日程第４　刑事訴訟法等の一部を改正する法律案（第１８９回国会内閣提出衆議院送付）
第190回国会（常会）,日程第１　平成二十八年度一般会計補正予算（第１号）
第190回国会（常会）,日程第２　平成二十八年度特別会計補正予算（特第１号）
第190回国会（常会）,国家公務員等の任命に関する件「国家公務員倫理審査会委員（相原佳世君）」
第190回国会（常会）,国家公務員等の任命に関する件「原子力委員会委員（中西友子君）」
第190回国会（常会）,国家公務員等の任命に関する件「公害等調整委員会委員（松田隆利君）」
第190回国会（常会）,国家公務員等の任命に関する件「公害等調整委員会委員（高橋滋君）」
第190回国会（常会）,国家公務員等の任命に関する件「日本放送協会経営委員会委員（小林いずみ君、堰八義博君、宮原秀夫君及び渡邊博美君）」
第190回国会（常会）,国家公務員等の任命に関する件「日本放送協会経営委員会委員（上田良一君）及び労働保険審査会委員（木村亨君）」
第190回国会（常会）,国家公務員等の任命に関する件「日本銀行政策委員会審議委員（西田貴子君）」
第190回国会（常会）,国家公務員等の任命に関する件「労働保険審査会委員（品田充儀君）」
第190回国会（常会）,国家公務員等の任命に関する件「社会保険審査会委員（瀧澤泉君）」
第190回国会（常会）,日程第１　刑を言い渡された者の移送に関する日本国とイラン・イスラム共和国との間の条約の締結について承認を求めるの件（第１８９回国会内閣提出、第１９０回国会衆議院送付）
第190回国会（常会）,日程第２　地域の自主性及び自立性を高めるための改革の推進を図るための関係法律の整備に関する法律案（内閣提出、衆議院送付）
第190回国会（常会）,日程第３　港湾法の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,日程第４　人種等を理由とする差別の撤廃のための施策の推進に関する法律案（第１８９回国会小川敏夫君外６名発議）
第190回国会（常会）,日程第５　本邦外出身者に対する不当な差別的言動の解消に向けた取組の推進に関する法律案（愛知治郎君外２名発議）「委員長報告のとおり修正議決すること」
第190回国会（常会）,日程第６　特定Ｂ型肝炎ウイルス感染者給付金等の支給に関する特別措置法の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,日程第７　森林法等の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,日程第８　合法伐採木材等の流通及び利用の促進に関する法律案（衆議院提出）
第190回国会（常会）,日程第１　投資の相互促進及び相互保護に関する日本国とオマーン国との間の協定の締結について承認を求めるの件（衆議院送付）
第190回国会（常会）,日程第２　投資の相互促進及び相互保護に関する日本国とイラン・イスラム共和国との間の協定の締結について承認を求めるの件（衆議院送付）
第190回国会（常会）,日程第３　株式会社国際協力銀行法の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,日程第４　特定国立研究開発法人による研究開発等の促進に関する特別措置法案（内閣提出、衆議院送付）
第190回国会（常会）,日程第５　原子力発電における使用済燃料の再処理等のための積立金の積立て及び管理に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,日程第１　独立行政法人日本スポーツ振興センター法及びスポーツ振興投票の実施等に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,日程第２　流通業務の総合化及び効率化の促進に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,日程第３　児童扶養手当法の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,日程第１　社会保障に関する日本国とフィリピン共和国との間の協定の締結について承認を求めるの件（衆議院送付）
第190回国会（常会）,日程第２　ポリ塩化ビフェニル廃棄物の適正な処理の推進に関する特別措置法の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,日程第１　有人国境離島地域の保全及び特定有人国境離島地域に係る地域社会の維持に関する特別措置法案（衆議院提出）
第190回国会（常会）,日程第２　国立大学法人法の一部を改正する法律案（内閣提出）
第190回国会（常会）,日程第３　国立研究開発法人情報通信研究機構法及び特定通信・放送開発事業実施円滑化法の一部を改正する等の法律案（内閣提出、衆議院送付）
第190回国会（常会）,日程第１　航空業務に関する日本国とカンボジア王国との間の協定の締結について承認を求めるの件（第１８９回国会内閣提出、第１９０回国会衆議院送付）
第190回国会（常会）,日程第２　航空業務に関する日本国とラオス人民民主共和国との間の協定の締結について承認を求めるの件（第１８９回国会内閣提出、第１９０回国会衆議院送付）
第190回国会（常会）,日程第３　サイバーセキュリティ基本法及び情報処理の促進に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,日程第４　中小企業の新たな事業活動の促進に関する法律の一部を改正する法律案（内閣提出）
第190回国会（常会）,日程第５　確定拠出年金法等の一部を改正する法律案（第１８９回国会内閣提出衆議院送付）「委員長報告のとおり修正議決すること」
第190回国会（常会）,日程第１　地域再生法の一部を改正する法律案（内閣提出、衆議院送付）「委員長報告のとおり修正議決すること」
第190回国会（常会）,日程第２　海上交通安全法等の一部を改正する法律案（内閣提出）
第190回国会（常会）,日程第１　国会議員の選挙等の執行経費の基準に関する法律及び公職選挙法の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,日程第２　公職選挙法の一部を改正する法律案（衆議院提出）
第190回国会（常会）,日程第３　成年後見制度の利用の促進に関する法律案（衆議院提出）「委員長報告のとおり修正議決すること」
第190回国会（常会）,日程第４　成年後見の事務の円滑化を図るための民法及び家事事件手続法の一部を改正する法律案（衆議院提出）
第190回国会（常会）,日程第５　戦傷病者等の妻に対する特別給付金支給法及び戦没者等の妻に対する特別給付金支給法の一部を改正する法律案（内閣提出、衆議院送付）「委員長報告のとおり修正議決すること」
第190回国会（常会）,日程第６　独立行政法人環境再生保全機構法の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,日程第７　漁業経営に関する補償制度の改善のための漁船損害等補償法及び漁業災害補償法の一部を改正する等の法律案（内閣提出）
第190回国会（常会）,日程第１　地震防災対策特別措置法の一部を改正する法律案（衆議院提出）
第190回国会（常会）,国立研究開発法人新エネルギー・産業技術総合開発機構法の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,子ども・子育て支援法の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,踏切道改良促進法等の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,日本国とアメリカ合衆国との間の相互協力及び安全保障条約第六条に基づく施設及び区域並びに日本国における合衆国軍隊の地位に関する協定第二十四条についての新たな特別の措置に関する日本国とアメリカ合衆国との間の協定の締結について承認を求めるの件（衆議院送付）
第190回国会（常会）,平成二十八年度における公債の発行の特例に関する法律案（大久保勉君外７名発議）
第190回国会（常会）,東日本大震災からの復興のための施策を実施するために必要な財源の確保に関する特別措置法及び財政運営に必要な財源の確保を図るための公債の発行の特例に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,放送法第七十条第二項の規定に基づき、承認を求めるの件（衆議院送付）
第190回国会（常会）,日程第１　平成二十八年度一般会計予算
第190回国会（常会）,日程第２　平成二十八年度特別会計予算
第190回国会（常会）,日程第３　平成二十八年度政府関係機関予算
第190回国会（常会）,所得税法等の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,関税定率法等の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,地方税法等の一部を改正する等の法律案（内閣提出、衆議院送付）
第190回国会（常会）,地方交付税法等の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,雇用保険法等の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,国家公務員等の任命に関する件「人事官（吉田耕三君）」
第190回国会（常会）,国家公務員等の任命に関する件①「会計検査院情報公開・個人情報保護審査会委員（吉田広司君、石津寿惠君及び中西敬子君）、情報公開・個人情報保護審査会委員（岡田雄一君、白井玲子君、岡島敦子君、池田綾子君、秋定裕子君、下井康史君及び中川丈久君）、公益認定等委員会委員（山下徹君、小森幹夫君、小林敬子君、双木小百合君、西村万里子君、北地達明君及び堀裕君）、…②へ続く」
第190回国会（常会）,国家公務員等の任命に関する件②「①からの続き…公認会計士・監査審査会会長（廣本敏郎君）、同委員（松井隆幸君、木村明子君、徳賀芳弘君、佐藤淑子君、淵田康之君及び水口啓子君）、行政不服審査会委員（市村陽典君、戸谷博子君、伊藤浩君、大橋洋一君、中山ひとみ君、成瀬純子君及び山田博君）及び中央更生保護審査会委員（松浪克文君）」
第190回国会（常会）,国家公務員等の任命に関する件「情報公開・個人情報保護審査会委員（池田陽子君及び渡井理佳子君）、公認会計士・監査審査会委員（吉田慶太君、山田辰己君及び八木和則君）及び行政不服審査会委員（小早川光郎君）」
第190回国会（常会）,国家公務員等の任命に関する件「行政不服審査会委員（戸塚誠君）」
第190回国会（常会）,国家公務員等の任命に関する件「日本銀行政策委員会審議委員（櫻井眞君）」
第190回国会（常会）,日程第１　社会福祉法等の一部を改正する法律案（第１８９回国会内閣提出衆議院送付）「委員長報告のとおり修正議決すること」
第190回国会（常会）,日程第２　在外公館の名称及び位置並びに在外公館に勤務する外務公務員の給与に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,日程第１　国会議事堂、内閣総理大臣官邸その他の国の重要な施設等、外国公館等及び原子力事業所の周辺地域の上空における小型無人機等の飛行の禁止に関する法律案（第１８９回国会衆議院提出）「委員長報告のとおり修正議決すること」
第190回国会（常会）,日程第１　自殺対策基本法の一部を改正する法律案（厚生労働委員長提出）
第190回国会（常会）,日程第２　戦没者の遺骨収集の推進に関する法律案（第１８９回国会衆議院提出）「委員長報告のとおり修正議決すること」
第190回国会（常会）,日程第１　北朝鮮による弾道ミサイル発射に抗議する決議案（松山政司君外１４名発議）
第190回国会（常会）,日程第２　公職選挙法の一部を改正する法律案（衆議院提出）
第190回国会（常会）,国家公務員等の任命に関する件「検査官（柳麻理君）」
第190回国会（常会）,国家公務員等の任命に関する件「国家公務員倫理審査会会長（池田修君）」
第190回国会（常会）,国家公務員等の任命に関する件「国家公務員倫理審査会委員（潜道文子君）」
第190回国会（常会）,国家公務員等の任命に関する件「国家公務員倫理審査会委員（前田新造君）」
第190回国会（常会）,国家公務員等の任命に関する件「総合科学技術・イノベーション会議議員（小谷元子君）、公正取引委員会委員（三村晶子君）、国家公安委員会委員（木村惠司君）、個人情報保護委員会委員（丹野美絵子君）、地方財政審議会委員（鎌田司君及び宗田友子君）、電波監理審議会委員（石黒美幸君及び林秀弥君）、労働保険審査会委員（鰺坂隆一君及び都築民枝君）、中央社会保険医療協議会公益委員（田辺国昭君及び松原由美君）、社会保険審査会委員（大谷すみれ君）、運輸安全委員会委員長（中橋和博君）、同委員（石川敏行君、宮下徹君、中西美和君及び田中敬司君）及び公害健康被害補償不服審査会委員（鎌倉惠子君及び中山節子君）」
第190回国会（常会）,国家公務員等の任命に関する件「総合科学技術・イノベーション会議議員（十倉雅和君）及び運輸審議会委員（原田尚志君）」
第190回国会（常会）,国家公務員等の任命に関する件「総合科学技術・イノベーション会議議員（上山隆大君）、地方財政審議会委員（堀場勇夫君、植木利幸君及び中村玲子君）及び公安審査委員会委員（佐藤雅徳君）」
第190回国会（常会）,国家公務員等の任命に関する件「個人情報保護委員会委員（熊澤春陽君、宮井真千子君及び大滝精一君）」
第190回国会（常会）,日程第１　平成二十七年度一般会計補正予算（第１号）
第190回国会（常会）,日程第２　平成二十七年度特別会計補正予算（特第１号）
第190回国会（常会）,日程第３　一般職の職員の給与に関する法律等の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,日程第４　特別職の職員の給与に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,日程第５　裁判官の報酬等に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,日程第６　検察官の俸給等に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,日程第７　防衛省の職員の給与等に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,日程第８　地方交付税法の一部を改正する法律案（内閣提出、衆議院送付）
第190回国会（常会）,国会議員の秘書の給与等に関する法律の一部を改正する法律案（衆議院提出）
第190回国会（常会）,日程第１　北朝鮮による四度目の核実験に対する抗議決議案（松山政司君外１４名発議）
第189回国会（常会）,両案に対する討論その他の発言時間は一人十五分に制限することの動議（野上浩太郎君外１名提出）
第189回国会（常会）,日程第１　我が国及び国際社会の平和及び安全の確保に資するための自衛隊法等の一部を改正する法律案（内閣提出、衆議院送付）
第189回国会（常会）,日程第２　国際平和共同対処事態に際して我が国が実施する諸外国の軍隊等に対する協力支援活動等に関する法律案（内閣提出、衆議院送付）
第189回国会（常会）,本決議案の議事における趣旨説明、討論その他の発言時間は一人十分に制限することの動議（野上浩太郎君外１名提出）・・「国務大臣中谷元君問責決議案（大野元裕君外１名発議）」
第189回国会（常会）,国務大臣中谷元君問責決議案（大野元裕君外１名発議）
第189回国会（常会）,本決議案の議事における趣旨説明、討論その他の発言時間は一人十分に制限することの動議（野上浩太郎君外１名提出）・・「議長不信任決議案（足立信也君外１名発議）」
第189回国会（常会）,議長不信任決議案（足立信也君外１名発議）
第189回国会（常会）,本決議案の議事における趣旨説明、討論その他の発言時間は一人十分に制限することの動議（野上浩太郎君外１名提出）・・「内閣総理大臣安倍晋三君問責決議案（郡司彰君外１名発議）」
第189回国会（常会）,内閣総理大臣安倍晋三君問責決議案（郡司彰君外１名発議）
第189回国会（常会）,本決議案の議事における発言時間は趣旨説明については二十五分、討論その他については一人十五分に制限することの動議（野上浩太郎君外１名提出）・・「我が国及び国際社会の平和安全法制に関する特別委員長鴻池祥肇君問責決議案（小西洋之君外１名発議）」
第189回国会（常会）,我が国及び国際社会の平和安全法制に関する特別委員長鴻池祥肇君問責決議案（小西洋之君外１名発議）
第189回国会（常会）,議院運営委員長中川雅治君解任決議案（前川清成君外１名発議）
第189回国会（常会）,日程第１　琵琶湖の保全及び再生に関する法律案（衆議院提出）
第189回国会（常会）,日程第２　医療法の一部を改正する法律案（内閣提出、衆議院送付）
第189回国会（常会）,日程第１　投資の促進及び保護に関する日本国とカザフスタン共和国との間の協定の締結について承認を求めるの件（衆議院送付）
第189回国会（常会）,日程第２　投資の促進及び保護に関する日本国とウクライナとの間の協定の締結について承認を求めるの件（衆議院送付）
第189回国会（常会）,日程第４　所得に対する租税に関する二重課税の回避及び脱税の防止のための日本国政府とカタール国政府との間の協定の締結について承認を求めるの件（衆議院送付）
第189回国会（常会）,日程第３　投資の自由化、促進及び保護に関する日本国とウルグアイ東方共和国との間の協定の締結について承認を求めるの件（衆議院送付）
第189回国会（常会）,日程第５　社会保障に関する日本国とルクセンブルク大公国との間の協定の締結について承認を求めるの件（衆議院送付）
第189回国会（常会）,日程第６　民間資金等の活用による公共施設等の整備等の促進に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第189回国会（常会）,日程第７　独立行政法人に係る改革を推進するための農林水産省関係法律の整備に関する法律案（内閣提出、衆議院送付）
第189回国会（常会）,日程第１　公認心理師法案（衆議院提出）
第189回国会（常会）,日程第２　労働者派遣事業の適正な運営の確保及び派遣労働者の保護等に関する法律等の一部を改正する法律案（内閣提出、衆議院送付）「委員長報告のとおり修正議決すること」
第189回国会（常会）,日程第３　労働者の職務に応じた待遇の確保等のための施策の推進に関する法律案（衆議院提出）
第189回国会（常会）,日程第１　航空法の一部を改正する法律案（内閣提出、衆議院送付）
第189回国会（常会）,日程第２　内閣の重要政策に関する総合調整等に関する機能の強化のための国家行政組織法等の一部を改正する法律案（内閣提出、衆議院送付）
第189回国会（常会）,日程第１　女性の職業生活における活躍の推進に関する法律案（内閣提出、衆議院送付）
