meeting_name,topic_name
第186回国会（常会）,日程第４　地域公共交通の活性化及び再生に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第186回国会（常会）,日程第１　著作権法の一部を改正する法律案（内閣提出、衆議院送付）
第186回国会（常会）,日程第２　地方公務員法及び地方独立行政法人法の一部を改正する法律案（内閣提出、衆議院送付）
第186回国会（常会）,日程第１　第三海兵機動展開部隊の要員及びその家族の沖縄からグアムへの移転の実施に関する日本国政府とアメリカ合衆国政府との間の協定を改正する議定書の締結について承認を求めるの件（衆議院送付）
第186回国会（常会）,日程第２　武器貿易条約の締結について承認を求めるの件（衆議院送付）
第186回国会（常会）,日程第３　東日本大震災復興特別区域法の一部を改正する法律案（衆議院提出）
第186回国会（常会）,日程第４　内閣府設置法の一部を改正する法律案（内閣提出、衆議院送付）
第186回国会（常会）,日程第５　港湾法の一部を改正する法律案（内閣提出、衆議院送付）
第186回国会（常会）,日程第１　原子力の平和的利用における協力のための日本国政府とアラブ首長国連邦政府との間の協定の締結について承認を求めるの件（第１８５回国会内閣提出、第１８６回国会衆議院送付）
第186回国会（常会）,日程第２　平和的目的のための原子力の利用における協力のための日本国政府とトルコ共和国政府との間の協定の締結について承認を求めるの件（第１８５回国会内閣提出、第１８６回国会衆議院送付）
第186回国会（常会）,日程第３　中心市街地の活性化に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第186回国会（常会）,日程第４　外国弁護士による法律事務の取扱いに関する特別措置法の一部を改正する法律案（内閣提出、衆議院送付）
第186回国会（常会）,日程第１　放射線を発散させて人の生命等に危険を生じさせる行為等の処罰に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第186回国会（常会）,日程第２　電波法の一部を改正する法律案（内閣提出、衆議院送付）
第186回国会（常会）,日程第３　次代の社会を担う子どもの健全な育成を図るための次世代育成支援対策推進法等の一部を改正する法律案（内閣提出、衆議院送付）
第186回国会（常会）,日程第４　短時間労働者の雇用管理の改善等に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第186回国会（常会）,日程第１　株式会社海外交通・都市開発事業支援機構法案（内閣提出、衆議院送付）
第186回国会（常会）,日程第２　国家公務員法等の一部を改正する法律案（第１８５回国会内閣提出、第１８６回国会衆議院送付）
第186回国会（常会）,日程第３　少年法の一部を改正する法律案（内閣提出、衆議院送付）
第186回国会（常会）,日程第１　電気通信事業法の一部を改正する法律案（内閣提出）
第186回国会（常会）,日程第２　義務教育諸学校の教科用図書の無償措置に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第186回国会（常会）,日程第３　森林国営保険法等の一部を改正する法律案（内閣提出、衆議院送付）
第186回国会（常会）,日程第４　労働安全衛生法の一部を改正する法律案（内閣提出）
第186回国会（常会）,日程第２　所得に対する租税に関する二重課税の回避及び脱税の防止のための日本国とアラブ首長国連邦との間の条約の締結について承認を求めるの件
第186回国会（常会）,日程第３　所得に対する租税に関する二重課税の回避及び脱税の防止のための日本国とスウェーデンとの間の条約を改正する議定書の締結について承認を求めるの件
第186回国会（常会）,日程第４　所得及び譲渡収益に対する租税に関する二重課税の回避及び脱税の防止のための日本国とグレートブリテン及び北アイルランド連合王国との間の条約を改正する議定書の締結について承認を求めるの件
第186回国会（常会）,日程第５　所得に対する租税に関する二重課税の回避及び脱税の防止のための日本国政府とオマーン国政府との間の協定の締結について承認を求めるの件
第186回国会（常会）,日程第６　貿易保険法の一部を改正する法律案（内閣提出、衆議院送付）
第186回国会（常会）,日程第７　建設業法等の一部を改正する法律案（内閣提出）
第186回国会（常会）,日程第９　公共工事の品質確保の促進に関する法律の一部を改正する法律案（国土交通委員長提出）
第186回国会（常会）,日程第８　建築基準法の一部を改正する法律案（内閣提出）
第186回国会（常会）,日程第１　特許法等の一部を改正する法律案（内閣提出）
第186回国会（常会）,日程第１　日本放送協会平成二十二年度財産目録、貸借対照表、損益計算書、資本等変動計算書及びキャッシュ・フロー計算書並びにこれらに関する説明書
第186回国会（常会）,日程第２　日本放送協会平成二十三年度財産目録、貸借対照表、損益計算書、資本等変動計算書及びキャッシュ・フロー計算書並びにこれらに関する説明書
第186回国会（常会）,日程第３　日本放送協会平成二十四年度財産目録、貸借対照表、損益計算書、資本等変動計算書及びキャッシュ・フロー計算書並びにこれらに関する説明書
第186回国会（常会）,日程第４　放送法第七十条第二項の規定に基づき、承認を求めるの件（衆議院送付）
第186回国会（常会）,日程第２　沖縄振興特別措置法の一部を改正する法律案（内閣提出、衆議院送付）
第186回国会（常会）,日程第３　裁判所職員定員法の一部を改正する法律案（内閣提出、衆議院送付）
第186回国会（常会）,日程第４　関税定率法及び関税暫定措置法の一部を改正する法律案（内閣提出、衆議院送付）
第186回国会（常会）,日程第５　国際開発協会への加盟に伴う措置に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第186回国会（常会）,日程第６　成田国際空港周辺整備のための国の財政上の特別措置に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第186回国会（常会）,日程第７　特定農産加工業経営改善臨時措置法の一部を改正する法律案（内閣提出）
第186回国会（常会）,日程第８　奄美群島振興開発特別措置法及び小笠原諸島振興開発特別措置法の一部を改正する法律案（内閣提出、衆議院送付）
第186回国会（常会）,日程第９　株式会社地域経済活性化支援機構法の一部を改正する法律案（内閣提出）
第186回国会（常会）,日程第１０　雇用保険法の一部を改正する法律案（内閣提出、衆議院送付）
第186回国会（常会）,日程第１１　在外公館の名称及び位置並びに在外公館に勤務する外務公務員の給与に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第186回国会（常会）,日程第１　過疎地域自立促進特別措置法の一部を改正する法律案（衆議院提出）
第186回国会（常会）,日程第２　私立学校法の一部を改正する法律案（内閣提出、衆議院送付）
第186回国会（常会）,平成二十六年度一般会計予算
第186回国会（常会）,平成二十六年度特別会計予算
第186回国会（常会）,平成二十六年度政府関係機関予算
第186回国会（常会）,日程第１　水循環基本法案（国土交通委員長提出）
第186回国会（常会）,日程第２　雨水の利用の推進に関する法律案（国土交通委員長提出）
第186回国会（常会）,所得税法等の一部を改正する法律案（内閣提出、衆議院送付）
第186回国会（常会）,地方法人税法案（内閣提出、衆議院送付）
第186回国会（常会）,地方税法等の一部を改正する法律案（内閣提出、衆議院送付）
第186回国会（常会）,地方交付税法等の一部を改正する法律案（内閣提出、衆議院送付）
第186回国会（常会）,日程第１　国家公務員等の任命に関する件「人事官（立花宏君）」
第186回国会（常会）,日程第１　国家公務員等の任命に関する件「総合科学技術会議議員（小谷元子君）、衆議院議員選挙区画定審議会委員（川人貞史君、大山礼子君及び宮崎緑君）、情報公開・個人情報保護審査会委員（椿愼美君及び山田洋君）、公正取引委員会委員（山本和史君）、労働保険審査会委員（小賀野晶一君）、中央社会保険医療協議会公益委員（田辺国昭君）、社会保険審査会委員長（渡邉等君）、同委員（宮城準子君）、運輸審議会委員（根本敏則君）及び公害健康被害補償不服審査会委員（町田和子君）」
第186回国会（常会）,日程第１　国家公務員等の任命に関する件「総合科学技術会議議員（中西宏明君及び平野俊夫君）及び衆議院議員選挙区画定審議会委員（長谷部恭男君及び久保信保君）」
第186回国会（常会）,日程第１　国家公務員等の任命に関する件「原子力委員会委員長（岡芳明君）」
第186回国会（常会）,日程第１　国家公務員等の任命に関する件「原子力委員会委員（中西友子君）及び労働保険審査会委員（木村亨君）」
第186回国会（常会）,日程第１　国家公務員等の任命に関する件「原子力委員会委員（阿部信泰君）」
第186回国会（常会）,日程第１　国家公務員等の任命に関する件「衆議院議員選挙区画定審議会委員（小早川光郎君）」
第186回国会（常会）,日程第１　国家公務員等の任命に関する件「衆議院議員選挙区画定審議会委員（住田裕子君）」
第186回国会（常会）,日程第１　国家公務員等の任命に関する件「情報公開・個人情報保護審査会委員（南野聡君）」
第186回国会（常会）,日程第１　国家公務員等の任命に関する件「中央社会保険医療協議会公益委員（松原由美君）」
第186回国会（常会）,日程第１　独立行政法人科学技術振興機構法の一部を改正する法律案（内閣提出、衆議院送付）
第186回国会（常会）,地方交付税法の一部を改正する法律案（内閣提出、衆議院送付）
第186回国会（常会）,日程第１　平成二十五年度一般会計補正予算（第１号）
第186回国会（常会）,日程第２　平成二十五年度特別会計補正予算（特第１号）
第186回国会（常会）,日程第３　平成二十五年度政府関係機関補正予算（機第１号）
第186回国会（常会）,参議院規則の一部を改正する規則案（岩城光英君外８名発議）
第183回国会（常会）,日程第１　議長不信任決議案（中曽根弘文君外６名発議）
第183回国会（常会）,内閣総理大臣安倍晋三君問責決議案（森ゆうこ君外２名発議）
第183回国会（常会）,日程第１　食品表示法案（内閣提出、衆議院送付）
第183回国会（常会）,日程第２　配偶者からの暴力の防止及び被害者の保護に関する法律の一部を改正する法律案（内閣委員長提出）
第183回国会（常会）,日程第３　ストーカー行為等の規制等に関する法律の一部を改正する法律案（内閣委員長提出）
第183回国会（常会）,日程第４　旅券法の一部を改正する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第５　いじめ防止対策推進法案（衆議院提出）
第183回国会（常会）,日程第１　北太平洋における公海の漁業資源の保存及び管理に関する条約の締結について承認を求めるの件
第183回国会（常会）,日程第２　食料及び農業のための植物遺伝資源に関する国際条約の締結について承認を求めるの件
第183回国会（常会）,日程第３　民間の能力を活用した国管理空港等の運営等に関する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第４　大規模な災害の被災地における借地借家に関する特別措置法案（内閣提出、衆議院送付）
第183回国会（常会）,日程第５　被災区分所有建物の再建等に関する特別措置法の一部を改正する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第６　死刑再審無罪者に対し国民年金の給付等を行うための国民年金の保険料の納付の特例等に関する法律案（衆議院提出）
第183回国会（常会）,日程第７　障害を理由とする差別の解消の推進に関する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第８　公的年金制度の健全性及び信頼性の確保のための厚生年金保険法等の一部を改正する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第９　子どもの貧困対策の推進に関する法律案（衆議院提出）
第183回国会（常会）,日程第１　脱税の防止のための情報の交換及び個人の所得に対する租税に関する二重課税の回避のための日本国政府とジャージー政府との間の協定の締結について承認を求めるの件（衆議院送付）
第183回国会（常会）,日程第２　租税に関する情報の交換及び個人の所得に対する租税に関する二重課税の回避のための日本国政府とガーンジー政府との間の協定の締結について承認を求めるの件（衆議院送付）
第183回国会（常会）,日程第４　租税に関する相互行政支援に関する条約及び租税に関する相互行政支援に関する条約を改正する議定書の締結について承認を求めるの件（衆議院送付）
第183回国会（常会）,日程第３　所得に対する租税に関する二重課税の回避及び脱税の防止のための日本国とポルトガル共和国との間の条約の締結について承認を求めるの件（衆議院送付）
第183回国会（常会）,日程第５　所得に対する租税に関する二重課税の回避及び脱税の防止のための日本国政府とアメリカ合衆国政府との間の条約を改正する議定書の締結について承認を求めるの件（衆議院送付）
第183回国会（常会）,日程第６　所得に対する租税に関する二重課税の回避及び脱税の防止のための日本国とニュージーランドとの間の条約の締結について承認を求めるの件（衆議院送付）
第183回国会（常会）,日程第７　災害対策基本法等の一部を改正する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第８　大規模災害からの復興に関する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第９　総合特別区域法の一部を改正する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第１０　食品の製造過程の管理の高度化に関する臨時措置法の一部を改正する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第１１　大気汚染防止法の一部を改正する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第１２　放射性物質による環境の汚染の防止のための関係法律の整備に関する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第１３　不動産特定共同事業法の一部を改正する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第１４　小規模企業の事業活動の活性化のための中小企業基本法等の一部を改正する等の法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第１５　一般職の職員の給与に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第１　金融商品取引法等の一部を改正する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第２　株式会社海外需要開拓支援機構法案（内閣提出、衆議院送付）
第183回国会（常会）,日程第３　国際的な子の奪取の民事上の側面に関する条約の実施に関する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第４　民法の一部を改正する法律案（前川清成君外６名発議）（参第６号）「委員長報告のとおり修正議決すること」
第183回国会（常会）,国家公務員等の任命に関する件「人事官（一宮なほみ君）」
第183回国会（常会）,国家公務員等の任命に関する件「検査官（柳麻理君）」
第183回国会（常会）,国家公務員等の任命に関する件「預金保険機構理事（井上美昭君）」
第183回国会（常会）,国家公務員等の任命に関する件「預金保険機構理事（小幡浩之君）、日本放送協会経営委員会委員（浜田健一郎君、宮田亮平君、美馬のゆり君及び室伏きみ子君）、労働保険審査会委員（品田充儀君及び中嶋士元也君）、中央社会保険医療協議会公益委員（森田朗君及び野口晴子君）及び社会保険審査会委員（西島幸夫君）」
第183回国会（常会）,国家公務員等の任命に関する件「日本放送協会経営委員会委員（上田良一君）」
第183回国会（常会）,日程第１　刑法等の一部を改正する法律案（内閣提出）
第183回国会（常会）,日程第２　薬物使用等の罪を犯した者に対する刑の一部の執行猶予に関する法律案（内閣提出）
第183回国会（常会）,日程第３　犯罪被害者等の権利利益の保護を図るための刑事手続に付随する措置に関する法律及び総合法律支援法の一部を改正する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第４　民間資金等の活用による公共施設等の整備等の促進に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第５　特定製品に係るフロン類の回収及び破壊の実施の確保等に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第６　障害者の雇用の促進等に関する法律の一部を改正する法律案（内閣提出）
第183回国会（常会）,日程第８　戦没者等の妻に対する特別給付金支給法及び戦没者の父母等に対する特別給付金支給法の一部を改正する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第７　精神保健及び精神障害者福祉に関する法律の一部を改正する法律案（内閣提出）「委員長報告のとおり修正議決すること」
第183回国会（常会）,日程第９　電波法の一部を改正する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第１０　在外公館の名称及び位置並びに在外公館に勤務する外務公務員の給与に関する法律の一部を改正する法律案（内閣提出、衆議院送付）「委員長報告のとおり修正議決すること」
第183回国会（常会）,日程第１１　消費税の円滑かつ適正な転嫁の確保のための消費税の転嫁を阻害する行為の是正等に関する特別措置法案（内閣提出、衆議院送付）
第183回国会（常会）,日程第１２　水防法及び河川法の一部を改正する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第１　東日本大震災に係る原子力損害賠償紛争についての原子力損害賠償紛争審査会による和解仲介手続の利用に係る時効の中断の特例に関する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第２　道路法等の一部を改正する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第３　港湾法の一部を改正する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第１　成年被後見人の選挙権の回復等のための公職選挙法等の一部を改正する法律案（衆議院提出）
第183回国会（常会）,日程第２　健康保険法等の一部を改正する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第３　気象業務法及び国土交通省設置法の一部を改正する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第４　地方公共団体情報システム機構法案（内閣提出、衆議院送付）
第183回国会（常会）,日程第５　森林の間伐等の実施の促進に関する特別措置法の一部を改正する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第６　行政手続における特定の個人を識別するための番号の利用等に関する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第７　行政手続における特定の個人を識別するための番号の利用等に関する法律の施行に伴う関係法律の整備等に関する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第８　内閣法等の一部を改正する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第９　絶滅のおそれのある野生動植物の種の保存に関する法律の一部を改正する法律案（内閣提出）「委員長報告のとおり修正議決すること」
第183回国会（常会）,日程第１０　特定外来生物による生態系等に係る被害の防止に関する法律の一部を改正する法律案（内閣提出）
第183回国会（常会）,日程第１１　エネルギーの使用の合理化に関する法律の一部を改正する等の法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第１　平成二十二年度一般会計歳入歳出決算、平成二十二年度特別会計歳入歳出決算、平成二十二年度国税収納金整理資金受払計算書、平成二十二年度政府関係機関決算書「委員長報告のとおり是認すること」
第183回国会（常会）,日程第１　平成二十二年度一般会計歳入歳出決算、平成二十二年度特別会計歳入歳出決算、平成二十二年度国税収納金整理資金受払計算書、平成二十二年度政府関係機関決算書「委員長報告のとおり内閣に対し警告すること」
第183回国会（常会）,日程第２　平成二十二年度国有財産増減及び現在額総計算書
第183回国会（常会）,日程第３　平成二十二年度国有財産無償貸付状況総計算書
第183回国会（常会）,日程第４　国際的な子の奪取の民事上の側面に関する条約の締結について承認を求めるの件（衆議院送付）
第183回国会（常会）,日程第５　建築物の耐震改修の促進に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第１　道路交通法の一部を改正する法律案（内閣提出）
第183回国会（常会）,日程第２　独立行政法人日本万国博覧会記念機構法を廃止する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第３　地域の自主性及び自立性を高めるための改革の推進を図るための関係法律の整備に関する法律案（内閣提出）
第183回国会（常会）,日程第４　地球温暖化対策の推進に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第183回国会（常会）,平成二十五年度一般会計予算
第183回国会（常会）,平成二十五年度特別会計予算
第183回国会（常会）,平成二十五年度政府関係機関予算
第183回国会（常会）,日程第１　駐留軍関係離職者等臨時措置法及び国際協定の締結等に伴う漁業離職者に関する臨時措置法の一部を改正する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第２　裁判所職員定員法の一部を改正する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第１　環境委員長川口順子君解任決議案（松井孝治君外１０名発議）
第183回国会（常会）,日程第１　スポーツ振興投票の実施等に関する法律及び独立行政法人日本スポーツ振興センター法の一部を改正する法律案（衆議院提出）
第183回国会（常会）,日程第２　再生医療を国民が迅速かつ安全に受けられるようにするための施策の総合的な推進に関する法律案（衆議院提出）
第183回国会（常会）,日程第３　麻薬及び向精神薬取締法及び薬事法の一部を改正する法律案（津田弥太郎君外１４名発議）
第183回国会（常会）,日程第４　外国政府に対して有する米穀の売渡しに係る債権の免除に関する特別措置法案（内閣提出、衆議院送付）
第183回国会（常会）,日程第５　福島復興再生特別措置法の一部を改正する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第１　公職選挙法の一部を改正する法律案（衆議院提出）
第183回国会（常会）,国家公務員等の任命に関する件「日本銀行総裁（黒田東彦君）」
第183回国会（常会）,日程第１　国会議員の選挙等の執行経費の基準に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第183回国会（常会）,国家公務員等の任命に関する件「人事官（上林千惠子君）」
第183回国会（常会）,国家公務員等の任命に関する件「検査官（武田紀代惠君）」
第183回国会（常会）,国家公務員等の任命に関する件「会計検査院情報公開・個人情報保護審査会委員（山舖弥一郎君、大塚成男君及び中西敬子君）、情報公開・個人情報保護審査会委員（大野市太郎君、遠藤みどり君、池田綾子君、伊達規子君、加々美光子君、下井康史君及び中川丈久君）、公益認定等委員会委員（山下徹君、小森幹夫君、双木小百合君、門野泉君、北地達明君及び堀裕君）、預金保険機構監事（町田恵美君）、公認会計士・監査審査会会長（千代田邦夫君）、同委員（廣本敏郎君、佐藤淑子君、櫻井久勝君及び淵田康之君）、電気通信紛争処理委員会委員（荒川薫君）、中央更生保護審査会委員（松浪克文君）及び公害健康被害補償不服審査会委員（鎌倉惠子君）」
第183回国会（常会）,国家公務員等の任命に関する件「情報公開・個人情報保護審査会委員（岡島敦子君及び池田陽子君）及び公認会計士・監査審査会委員（市川育義君、坂本道美君及び八木和則君）」
第183回国会（常会）,国家公務員等の任命に関する件「公益認定等委員会委員（時枝孝子君）」
第183回国会（常会）,国家公務員等の任命に関する件「公認会計士・監査審査会委員（木村明子君及び水口啓子君）」
第183回国会（常会）,平成二十五年度一般会計暫定予算
第183回国会（常会）,平成二十五年度特別会計暫定予算
第183回国会（常会）,平成二十五年度政府関係機関暫定予算
第183回国会（常会）,日程第１　外国為替及び外国貿易法第十条第二項の規定に基づき、北朝鮮を仕向地とする貨物の輸出及び北朝鮮を原産地又は船積地域とする貨物の輸入につき承認義務を課する等の措置を講じたことについて承認を求めるの件（衆議院送付）
第183回国会（常会）,日程第２　水産加工業施設改良資金融通臨時措置法の一部を改正する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第３　特定船舶の入港の禁止に関する特別措置法第五条第一項の規定に基づき、特定船舶の入港禁止の実施につき承認を求めるの件（衆議院送付）
第183回国会（常会）,日程第４　地方税法の一部を改正する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第５　地方交付税法及び特別会計に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第６　放送法第七十条第二項の規定に基づき、承認を求めるの件（衆議院送付）
第183回国会（常会）,日程第７　所得税法等の一部を改正する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第８　関税定率法等の一部を改正する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第９　予防接種法の一部を改正する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第１　国家公務員等の任命に関する件「日本銀行総裁（黒田東彦君）」
第183回国会（常会）,日程第１　国家公務員等の任命に関する件「日本銀行副総裁（岩田規久男君）」
第183回国会（常会）,日程第１　国家公務員等の任命に関する件「日本銀行副総裁（中曽宏君）」
第183回国会（常会）,第三十二回オリンピック競技大会及び第十六回パラリンピック競技大会に関する決議案（鈴木寛君外９名発議）
第183回国会（常会）,日程第１　国家公務員等の任命に関する件「検査官（河戸光彦君）」
第183回国会（常会）,日程第１　国家公務員等の任命に関する件「公正取引委員会委員長（杉本和行君）」
第183回国会（常会）,日程第１　国家公務員等の任命に関する件①「総合科学技術会議議員（原山優子君及び橋本和仁君）、公正取引委員会委員（山﨑恒君）、国家公安委員会委員（奥野知秀君）、預金保険機構理事（軍司育雄君）、電波監理審議会委員（村田珠美君及び山本隆司君）、日本放送協会経営委員会委員（室伏きみ子君）、労働保険審査会委員（鰺坂隆一君及び坂本由喜子君）、中央社会保険医療協議会委員（印南一路君及び西村万里子君）･･･②へ続く」
第183回国会（常会）,日程第１　国家公務員等の任命に関する件②「①からの続き･･･社会保険審査会委員（木村格君）、中央労働委員会公益委員（山川隆一君、都築弘君、岩村正彦君、長谷部由起子君、鹿野菜穂子君、鎌田耕一君、山下友信君、島田陽一君、諏訪康雄君、中窪裕也君、仁田道夫君、木本洋子君、坂東規子君、藤重由美子君及び山本眞弓君）、運輸安全委員会委員長（後藤昇弘君）、同委員（石川敏行君、遠藤信介君、田中敬司君及び首藤由紀君）及び公害健康被害補償不服審査会委員（柳憲一郎君）」
第183回国会（常会）,日程第１　国家公務員等の任命に関する件「総合科学技術会議議員（久間和生君及び内山田竹志君）、預金保険機構理事長（田邉昌徳君）及び運輸審議会委員（上野文雄君）」
第183回国会（常会）,日程第１　国家公務員等の任命に関する件「預金保険機構理事（櫻井正史君）」
第183回国会（常会）,平成二十四年度一般会計補正予算（第１号）及び平成二十四年度特別会計補正予算（特第１号）に対する修正案（櫻井充君外３名提出）
第183回国会（常会）,平成二十四年度一般会計補正予算（第１号）
第183回国会（常会）,平成二十四年度特別会計補正予算（特第１号）
第183回国会（常会）,平成二十四年度政府関係機関補正予算（機第１号）
第183回国会（常会）,株式会社企業再生支援機構法の一部を改正する法律案（内閣提出、衆議院送付）
第183回国会（常会）,地方交付税法及び特別会計に関する法律の一部を改正する法律案（内閣提出、衆議院送付）
第183回国会（常会）,日程第１　国家公務員等の任命に関する件「原子力規制委員会委員長（田中俊一君）」
第183回国会（常会）,日程第１　国家公務員等の任命に関する件「地方財政審議会委員（鎌田司君及び熊野順祥君）」
第183回国会（常会）,日程第１　国家公務員等の任命に関する件「地方財政審議会委員（小山登志雄君、神野直彦君及び中村玲子君）、公安審査委員会委員長（房村精一君）及び同委員（太田順司君、竹中千春君及び宮家邦彦君）」
第183回国会（常会）,日程第１　国家公務員等の任命に関する件「原子力規制委員会委員（大島賢三君及び島﨑邦彦君）」
第183回国会（常会）,日程第１　国家公務員等の任命に関する件「原子力規制委員会委員（中村佳代子君）」
第183回国会（常会）,日程第１　国家公務員等の任命に関する件「原子力規制委員会委員（更田豊志君）」
第183回国会（常会）,北朝鮮による三度目の核実験に対する抗議決議案（岩城光英君外１４名発議）
